Sample,Location,Slope,Type
S01,L2,West,Moss
S02,L5,Center,Crust
S03,L1,West,Moss
S05,L2,West,Bare
S06,L6,West,Crust
S07,L2,Center,Moss
S08,L2,Center,Crust
S09,L2,Center,Bare
S10,L1,Center,Crust
S11,L1,Center,Moss
S13,L3,East,Crust
S14,L4,East,Moss
S15,L4,East,Bare
S16,L1,Center,Bare
S17,L1,East,Crust
S18,L5,East,Moss
S19,L5,East,Bare
S20,L5,East,Crust
S21,L4,East,Crust
S22,L3,East,Moss
S23,L6,East,Bare
S25,L3,East,Bare
S26,L2,East,Moss
S27,L2,East,Bare
S28,L2,East,Crust
S29,L1,East,Moss
S31,L6,East,Moss
S32,L4,Center,Moss
S33,L3,Center,Moss
S34,L3,Center,Crust
S35,L6,Center,Bare
S36,L4,Center,Crust
S37,L5,Center,Bare
S38,L6,Center,Crust
S39,L5,Center,Moss
S40,L3,Center,Bare
S41,L4,Center,Bare
S43,L5,West,Moss
S44,L6,East,Crust
S45,L6,West,Bare
S46,L5,West,Crust
S47,L1,West,Bare
S48,L2,West,Crust
S49,L3,West,Bare
S50,L3,West,Moss
S51,L1,West,Crust
S52,L1,East,Bare
S53,L4,West,Bare
S55,L5,West,Bare
S56,L4,West,Moss
S57,L4,West,Crust
S58,L3,West,Crust
S59,L6,Center,Moss
